Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,period
2019,11,7,23,30,0,0,0,3.8,12.0,164.47,11/7/2019 23:00:00
2019,11,8,0,30,0,0,0,3.7,11.7,165.57,11/8/2019 0:00:00
2019,11,8,1,30,0,0,0,3.7,11.6,156.49,11/8/2019 1:00:00
2019,11,8,2,30,0,0,0,3.6,11.4,144.36,11/8/2019 2:00:00
2019,11,8,3,30,0,0,0,3.5,11.3,131.5,11/8/2019 3:00:00
2019,11,8,4,30,0,0,0,3.6,11.0,118.5,11/8/2019 4:00:00
2019,11,8,5,30,0,0,0,3.6,10.7,105.59,11/8/2019 5:00:00
2019,11,8,6,30,0,0,0,3.5,10.4,92.96,11/8/2019 6:00:00
2019,11,8,7,30,10,10,0,3.6,10.7,80.74,11/8/2019 7:00:00
2019,11,8,8,30,26,26,0,3.8,11.5,69.49,11/8/2019 8:00:00
2019,11,8,9,30,37,37,0,3.9,12.4,59.54,11/8/2019 9:00:00
2019,11,8,10,30,39,39,0,3.8,13.3,51.72,11/8/2019 10:00:00
2019,11,8,11,30,99,99,0,3.7,14.0,47.14,11/8/2019 11:00:00
2019,11,8,12,30,102,102,0,3.8,14.5,46.77,11/8/2019 12:00:00
2019,11,8,13,30,86,86,0,3.7,14.5,50.69,11/8/2019 13:00:00
2019,11,8,14,30,118,118,0,3.6,14.2,58.05,11/8/2019 14:00:00
2019,11,8,15,30,68,68,0,3.4000000000000004,13.7,67.71000000000001,11/8/2019 15:00:00
2019,11,8,16,30,37,37,0,2.9000000000000004,12.9,78.79,11/8/2019 16:00:00
2019,11,8,17,30,2,2,5,2.5,12.3,90.88,11/8/2019 17:00:00
2019,11,8,18,30,0,0,0,2.1,10.9,103.44,11/8/2019 18:00:00
2019,11,8,19,30,0,0,0,2.1,10.2,116.32,11/8/2019 19:00:00
2019,11,8,20,30,0,0,0,2.1,9.5,129.34,11/8/2019 20:00:00
2019,11,8,21,30,0,0,0,1.9,8.700000000000001,142.26,11/8/2019 21:00:00
2019,11,8,22,30,0,0,0,1.8,8.1,154.64,11/8/2019 22:00:00
2019,11,8,23,30,0,0,0,1.7000000000000002,7.5,164.71,11/8/2019 23:00:00
2019,11,9,0,30,0,0,0,1.6,7.0,165.84,11/9/2019 0:00:00
2019,11,9,1,30,0,0,0,1.5,6.4,156.68,11/9/2019 1:00:00
2019,11,9,2,30,0,0,0,1.4,5.9,144.51,11/9/2019 2:00:00
2019,11,9,3,30,0,0,0,1.4,5.5,131.64,11/9/2019 3:00:00
2019,11,9,4,30,0,0,0,1.4,5.0,118.64,11/9/2019 4:00:00
2019,11,9,5,30,0,0,0,1.5,4.800000000000001,105.73,11/9/2019 5:00:00
2019,11,9,6,30,0,0,0,1.7000000000000002,5.1000000000000005,93.12,11/9/2019 6:00:00
2019,11,9,7,30,88,48,252,2.0,6.300000000000001,80.91,11/9/2019 7:00:00
2019,11,9,8,30,322,71,724,1.9,8.700000000000001,69.69,11/9/2019 8:00:00
2019,11,9,9,30,527,67,913,1.6,11.4,59.78,11/9/2019 9:00:00
2019,11,9,10,30,666,74,962,1.4,13.9,51.99,11/9/2019 10:00:00
2019,11,9,11,30,739,77,979,1.2000000000000002,16.0,47.43,11/9/2019 11:00:00
2019,11,9,12,30,744,80,975,1.1,17.5,47.05,11/9/2019 12:00:00
2019,11,9,13,30,680,77,957,1.0,18.4,50.95,11/9/2019 13:00:00
2019,11,9,14,30,549,72,907,0.9,18.7,58.27,11/9/2019 14:00:00
2019,11,9,15,30,370,64,814,0.7000000000000001,18.4,67.89,11/9/2019 15:00:00
2019,11,9,16,30,164,46,615,0.6000000000000001,17.1,78.94,11/9/2019 16:00:00
2019,11,9,17,30,6,7,62,0.6000000000000001,16.2,91.01,11/9/2019 17:00:00
2019,11,9,18,30,0,0,0,1.0,13.9,103.56,11/9/2019 18:00:00
2019,11,9,19,30,0,0,0,1.1,12.8,116.43,11/9/2019 19:00:00
2019,11,9,20,30,0,0,0,1.2000000000000002,11.7,129.44,11/9/2019 20:00:00
2019,11,9,21,30,0,0,0,1.2000000000000002,10.8,142.38,11/9/2019 21:00:00
2019,11,9,22,30,0,0,0,1.2000000000000002,10.2,154.79,11/9/2019 22:00:00
2019,11,9,23,30,0,0,0,1.1,9.8,164.95000000000002,11/9/2019 23:00:00
2019,11,10,0,30,0,0,0,1.1,9.3,166.11,11/10/2019 0:00:00
2019,11,10,1,30,0,0,0,1.0,9.0,156.87,11/10/2019 1:00:00
2019,11,10,2,30,0,0,0,1.0,9.0,144.66,11/10/2019 2:00:00
2019,11,10,3,30,0,0,0,0.9,9.2,131.78,11/10/2019 3:00:00
2019,11,10,4,30,0,0,0,0.7000000000000001,9.5,118.78,11/10/2019 4:00:00
2019,11,10,5,30,0,0,0,0.7000000000000001,9.7,105.88,11/10/2019 5:00:00
2019,11,10,6,30,0,0,0,0.7000000000000001,9.8,93.28,11/10/2019 6:00:00
2019,11,10,7,30,125,41,542,0.8,11.3,81.09,11/10/2019 7:00:00
2019,11,10,8,30,328,62,774,1.1,13.9,69.9,11/10/2019 8:00:00
2019,11,10,9,30,510,75,871,1.6,17.0,60.01,11/10/2019 9:00:00
2019,11,10,10,30,643,83,915,2.0,19.6,52.25,11/10/2019 10:00:00
2019,11,10,11,30,714,87,932,2.2,21.1,47.71,11/10/2019 11:00:00
2019,11,10,12,30,716,88,926,2.4000000000000004,22.0,47.33,11/10/2019 12:00:00
2019,11,10,13,30,650,86,900,2.6,22.3,51.2,11/10/2019 13:00:00
2019,11,10,14,30,493,113,726,2.7,22.200000000000003,58.48,11/10/2019 14:00:00
2019,11,10,15,30,325,86,640,2.5,21.3,68.07000000000001,11/10/2019 15:00:00
2019,11,10,16,30,127,61,351,1.9,19.200000000000003,79.09,11/10/2019 16:00:00
2019,11,10,17,30,5,6,42,1.5,17.8,91.14,11/10/2019 17:00:00
2019,11,10,18,30,0,0,0,1.6,16.2,103.67,11/10/2019 18:00:00
2019,11,10,19,30,0,0,0,1.5,15.9,116.53,11/10/2019 19:00:00
2019,11,10,20,30,0,0,0,1.5,15.7,129.53,11/10/2019 20:00:00
2019,11,10,21,30,0,0,0,1.5,15.6,142.48,11/10/2019 21:00:00
2019,11,10,22,30,0,0,0,1.5,15.6,154.92000000000002,11/10/2019 22:00:00
2019,11,10,23,30,0,0,0,1.5,15.5,165.17000000000002,11/10/2019 23:00:00
2019,11,11,0,30,0,0,0,1.5,15.4,166.38,11/11/2019 0:00:00
2019,11,11,1,30,0,0,0,1.4,15.3,157.06,11/11/2019 1:00:00
2019,11,11,2,30,0,0,0,1.4,15.4,144.81,11/11/2019 2:00:00
2019,11,11,3,30,0,0,0,1.3,15.4,131.92000000000002,11/11/2019 3:00:00
2019,11,11,4,30,0,0,0,1.2000000000000002,15.5,118.92,11/11/2019 4:00:00
2019,11,11,5,30,0,0,0,1.1,15.5,106.03,11/11/2019 5:00:00
2019,11,11,6,30,0,0,0,1.1,16.2,93.44,11/11/2019 6:00:00
2019,11,11,7,30,18,18,0,1.5,18.1,81.28,11/11/2019 7:00:00
2019,11,11,8,30,99,95,12,1.9,20.3,70.10000000000001,11/11/2019 8:00:00
2019,11,11,9,30,103,103,0,2.2,22.1,60.24,11/11/2019 9:00:00
2019,11,11,10,30,146,145,1,2.3000000000000003,23.6,52.51,11/11/2019 10:00:00
2019,11,11,11,30,139,138,2,2.2,24.5,47.99,11/11/2019 11:00:00
2019,11,11,12,30,147,144,4,1.9,24.700000000000003,47.6,11/11/2019 12:00:00
2019,11,11,13,30,75,75,0,1.7000000000000002,24.5,51.44,11/11/2019 13:00:00
2019,11,11,14,30,69,69,0,1.8,23.4,58.69,11/11/2019 14:00:00
2019,11,11,15,30,55,55,0,3.2,20.9,68.24,11/11/2019 15:00:00
2019,11,11,16,30,10,10,0,5.2,16.7,79.23,11/11/2019 16:00:00
2019,11,11,17,30,2,2,2,6.1000000000000005,14.3,91.26,11/11/2019 17:00:00
2019,11,11,18,30,0,0,0,6.800000000000001,9.4,103.77,11/11/2019 18:00:00
2019,11,11,19,30,0,0,0,6.7,7.5,116.62,11/11/2019 19:00:00
2019,11,11,20,30,0,0,0,6.6000000000000005,6.2,129.63,11/11/2019 20:00:00
2019,11,11,21,30,0,0,0,6.4,5.1000000000000005,142.58,11/11/2019 21:00:00
2019,11,11,22,30,0,0,0,6.300000000000001,4.2,155.06,11/11/2019 22:00:00
2019,11,11,23,30,0,0,0,6.1000000000000005,3.5,165.39,11/11/2019 23:00:00
2019,11,12,0,30,0,0,0,5.9,3.2,166.64,11/12/2019 0:00:00
2019,11,12,1,30,0,0,0,5.800000000000001,3.1,157.24,11/12/2019 1:00:00
2019,11,12,2,30,0,0,0,5.6000000000000005,3.1,144.96,11/12/2019 2:00:00
2019,11,12,3,30,0,0,0,5.6000000000000005,3.1,132.06,11/12/2019 3:00:00
2019,11,12,4,30,0,0,0,5.6000000000000005,3.0,119.06,11/12/2019 4:00:00
2019,11,12,5,30,0,0,0,5.5,2.7,106.18,11/12/2019 5:00:00
2019,11,12,6,30,0,0,0,5.5,2.4000000000000004,93.6,11/12/2019 6:00:00
2019,11,12,7,30,44,44,0,5.6000000000000005,2.3000000000000003,81.45,11/12/2019 7:00:00
2019,11,12,8,30,133,111,65,5.800000000000001,2.7,70.3,11/12/2019 8:00:00
2019,11,12,9,30,351,183,340,5.7,3.7,60.47,11/12/2019 9:00:00
2019,11,12,10,30,389,275,188,5.4,5.2,52.77,11/12/2019 10:00:00
2019,11,12,11,30,517,285,349,5.0,6.7,48.26,11/12/2019 11:00:00
2019,11,12,12,30,554,268,427,4.7,7.800000000000001,47.86,11/12/2019 12:00:00
2019,11,12,13,30,530,213,512,4.6000000000000005,8.200000000000001,51.68,11/12/2019 13:00:00
2019,11,12,14,30,421,179,469,4.4,8.1,58.88,11/12/2019 14:00:00
2019,11,12,15,30,240,143,263,4.2,7.5,68.4,11/12/2019 15:00:00
2019,11,12,16,30,95,63,171,3.5,6.300000000000001,79.36,11/12/2019 16:00:00
2019,11,12,17,30,4,5,44,3.1,5.6000000000000005,91.37,11/12/2019 17:00:00
2019,11,12,18,30,0,0,0,2.6,4.0,103.87,11/12/2019 18:00:00
2019,11,12,19,30,0,0,0,2.3000000000000003,3.2,116.71,11/12/2019 19:00:00
2019,11,12,20,30,0,0,0,2.0,2.5,129.71,11/12/2019 20:00:00
2019,11,12,21,30,0,0,0,1.8,1.9,142.67000000000002,11/12/2019 21:00:00
2019,11,12,22,30,0,0,0,1.8,1.5,155.18,11/12/2019 22:00:00
2019,11,12,23,30,0,0,0,1.9,1.2000000000000002,165.6,11/12/2019 23:00:00
2019,11,13,0,30,0,0,0,1.9,0.8,166.9,11/13/2019 0:00:00
2019,11,13,1,30,0,0,0,1.9,0.5,157.42000000000002,11/13/2019 1:00:00
2019,11,13,2,30,0,0,0,1.9,0.1,145.11,11/13/2019 2:00:00
2019,11,13,3,30,0,0,0,1.9,-0.1,132.2,11/13/2019 3:00:00
2019,11,13,4,30,0,0,0,1.8,-0.3,119.2,11/13/2019 4:00:00
2019,11,13,5,30,0,0,0,1.5,-0.5,106.32,11/13/2019 5:00:00
2019,11,13,6,30,0,0,0,1.4,-0.4,93.77,11/13/2019 6:00:00
2019,11,13,7,30,61,48,86,1.6,0.3,81.62,11/13/2019 7:00:00
2019,11,13,8,30,226,121,314,1.4,1.5,70.5,11/13/2019 8:00:00
2019,11,13,9,30,328,209,244,1.0,3.0,60.7,11/13/2019 9:00:00
2019,11,13,10,30,396,276,199,0.6000000000000001,4.7,53.02,11/13/2019 10:00:00
2019,11,13,11,30,343,271,108,0.5,6.1000000000000005,48.53,11/13/2019 11:00:00
2019,11,13,12,30,226,216,15,0.5,6.9,48.120000000000005,11/13/2019 12:00:00
2019,11,13,13,30,229,212,27,0.7000000000000001,7.2,51.91,11/13/2019 13:00:00
2019,11,13,14,30,128,127,1,0.9,7.2,59.08,11/13/2019 14:00:00
2019,11,13,15,30,112,105,18,0.9,7.0,68.56,11/13/2019 15:00:00
2019,11,13,16,30,23,23,0,0.6000000000000001,6.7,79.49,11/13/2019 16:00:00
2019,11,13,17,30,1,1,0,0.4,6.5,91.48,11/13/2019 17:00:00
2019,11,13,18,30,0,0,0,0.5,5.9,103.96,11/13/2019 18:00:00
2019,11,13,19,30,0,0,0,0.7000000000000001,5.800000000000001,116.79,11/13/2019 19:00:00
2019,11,13,20,30,0,0,0,0.9,6.1000000000000005,129.79,11/13/2019 20:00:00
2019,11,13,21,30,0,0,0,1.1,6.2,142.76,11/13/2019 21:00:00
2019,11,13,22,30,0,0,0,1.4,6.1000000000000005,155.29,11/13/2019 22:00:00
2019,11,13,23,30,0,0,0,1.8,6.0,165.81,11/13/2019 23:00:00
2019,11,14,0,30,0,0,0,2.1,5.9,167.15,11/14/2019 0:00:00
2019,11,14,1,30,0,0,0,2.2,5.9,157.6,11/14/2019 1:00:00
2019,11,14,2,30,0,0,0,2.4000000000000004,5.800000000000001,145.26,11/14/2019 2:00:00
2019,11,14,3,30,0,0,0,2.5,5.800000000000001,132.34,11/14/2019 3:00:00
2019,11,14,4,30,0,0,0,2.7,5.9,119.34,11/14/2019 4:00:00
2019,11,14,5,30,0,0,0,2.8000000000000003,5.9,106.47,11/14/2019 5:00:00
2019,11,14,6,30,0,0,0,2.7,6.0,93.93,11/14/2019 6:00:00
2019,11,14,7,30,16,16,0,2.8000000000000003,6.300000000000001,81.8,11/14/2019 7:00:00
2019,11,14,8,30,33,33,0,3.0,6.7,70.71000000000001,11/14/2019 8:00:00
2019,11,14,9,30,62,62,0,3.1,7.2,60.92,11/14/2019 9:00:00
2019,11,14,10,30,107,107,0,3.1,8.0,53.27,11/14/2019 10:00:00
2019,11,14,11,30,109,109,0,3.2,8.9,48.79,11/14/2019 11:00:00
2019,11,14,12,30,92,92,0,3.3000000000000003,9.5,48.38,11/14/2019 12:00:00
2019,11,14,13,30,105,105,0,3.3000000000000003,9.8,52.14,11/14/2019 13:00:00
2019,11,14,14,30,66,66,0,3.3000000000000003,9.7,59.27,11/14/2019 14:00:00
2019,11,14,15,30,78,78,1,3.1,9.5,68.71000000000001,11/14/2019 15:00:00
2019,11,14,16,30,67,49,100,2.7,9.0,79.61,11/14/2019 16:00:00
2019,11,14,17,30,2,2,4,2.5,8.6,91.58,11/14/2019 17:00:00
2019,11,14,18,30,0,0,0,2.1,7.9,104.05,11/14/2019 18:00:00
2019,11,14,19,30,0,0,0,2.0,7.5,116.87,11/14/2019 19:00:00
2019,11,14,20,30,0,0,0,1.9,7.1000000000000005,129.86,11/14/2019 20:00:00
2019,11,14,21,30,0,0,0,1.9,6.9,142.84,11/14/2019 21:00:00
2019,11,14,22,30,0,0,0,2.0,6.6000000000000005,155.4,11/14/2019 22:00:00
2019,11,14,23,30,0,0,0,2.1,6.300000000000001,166.0,11/14/2019 23:00:00
2019,11,15,0,30,0,0,0,2.2,6.1000000000000005,167.4,11/15/2019 0:00:00
2019,11,15,1,30,0,0,0,2.3000000000000003,5.800000000000001,157.78,11/15/2019 1:00:00
2019,11,15,2,30,0,0,0,2.4000000000000004,5.5,145.41,11/15/2019 2:00:00
2019,11,15,3,30,0,0,0,2.4000000000000004,5.300000000000001,132.48,11/15/2019 3:00:00
2019,11,15,4,30,0,0,0,2.4000000000000004,5.1000000000000005,119.48,11/15/2019 4:00:00
2019,11,15,5,30,0,0,0,2.4000000000000004,5.0,106.62,11/15/2019 5:00:00
2019,11,15,6,30,0,0,0,2.3000000000000003,4.9,94.09,11/15/2019 6:00:00
2019,11,15,7,30,108,48,430,2.4000000000000004,5.4,81.98,11/15/2019 7:00:00
2019,11,15,8,30,313,72,738,2.4000000000000004,7.0,70.9,11/15/2019 8:00:00
2019,11,15,9,30,504,80,878,2.3000000000000003,9.6,61.15,11/15/2019 9:00:00
2019,11,15,10,30,645,83,945,2.5,12.4,53.52,11/15/2019 10:00:00
2019,11,15,11,30,719,86,966,2.5,14.4,49.05,11/15/2019 11:00:00
2019,11,15,12,30,725,87,966,2.4000000000000004,15.5,48.63,11/15/2019 12:00:00
2019,11,15,13,30,662,82,949,2.3000000000000003,16.0,52.36,11/15/2019 13:00:00
2019,11,15,14,30,536,77,904,2.3000000000000003,16.1,59.45,11/15/2019 14:00:00
2019,11,15,15,30,358,66,811,1.9,15.5,68.86,11/15/2019 15:00:00
2019,11,15,16,30,152,45,602,1.4,13.2,79.74,11/15/2019 16:00:00
2019,11,15,17,30,3,4,31,1.2000000000000002,11.6,91.68,11/15/2019 17:00:00
2019,11,15,18,30,0,0,0,1.4,9.9,104.13,11/15/2019 18:00:00
2019,11,15,19,30,0,0,0,1.4,9.3,116.94,11/15/2019 19:00:00
2019,11,15,20,30,0,0,0,1.4,8.8,129.93,11/15/2019 20:00:00
2019,11,15,21,30,0,0,0,1.4,8.200000000000001,142.91,11/15/2019 21:00:00
2019,11,15,22,30,0,0,0,1.3,7.6,155.5,11/15/2019 22:00:00
2019,11,15,23,30,0,0,0,1.2000000000000002,7.1000000000000005,166.19,11/15/2019 23:00:00
2019,11,16,0,30,0,0,0,1.2000000000000002,6.5,167.65,11/16/2019 0:00:00
2019,11,16,1,30,0,0,0,1.2000000000000002,5.5,157.96,11/16/2019 1:00:00
2019,11,16,2,30,0,0,0,1.3,4.5,145.55,11/16/2019 2:00:00
2019,11,16,3,30,0,0,0,1.3,3.7,132.61,11/16/2019 3:00:00
2019,11,16,4,30,0,0,0,1.3,3.0,119.62,11/16/2019 4:00:00
2019,11,16,5,30,0,0,0,1.3,2.6,106.77,11/16/2019 5:00:00
2019,11,16,6,30,0,0,0,1.3,2.9000000000000004,94.25,11/16/2019 6:00:00
2019,11,16,7,30,113,37,555,1.7000000000000002,5.1000000000000005,82.15,11/16/2019 7:00:00
2019,11,16,8,30,321,58,813,1.9,8.4,71.10000000000001,11/16/2019 8:00:00
2019,11,16,9,30,509,69,919,1.8,11.5,61.370000000000005,11/16/2019 9:00:00
2019,11,16,10,30,649,76,970,1.7000000000000002,13.7,53.76,11/16/2019 10:00:00
2019,11,16,11,30,721,80,983,1.4,15.0,49.3,11/16/2019 11:00:00
2019,11,16,12,30,727,83,979,1.1,15.9,48.870000000000005,11/16/2019 12:00:00
2019,11,16,13,30,567,155,678,0.9,16.400000000000002,52.57,11/16/2019 13:00:00
2019,11,16,14,30,455,131,640,0.7000000000000001,16.400000000000002,59.63,11/16/2019 14:00:00
2019,11,16,15,30,356,65,812,0.6000000000000001,15.9,69.01,11/16/2019 15:00:00
2019,11,16,16,30,108,56,294,0.6000000000000001,14.5,79.85000000000001,11/16/2019 16:00:00
2019,11,16,17,30,3,4,29,0.6000000000000001,13.6,91.77,11/16/2019 17:00:00
2019,11,16,18,30,0,0,0,1.0,11.9,104.2,11/16/2019 18:00:00
2019,11,16,19,30,0,0,0,1.0,11.2,117.0,11/16/2019 19:00:00
2019,11,16,20,30,0,0,0,1.1,10.4,129.99,11/16/2019 20:00:00
2019,11,16,21,30,0,0,0,1.1,9.6,142.97,11/16/2019 21:00:00
2019,11,16,22,30,0,0,0,1.0,8.700000000000001,155.59,11/16/2019 22:00:00
2019,11,16,23,30,0,0,0,1.0,7.9,166.37,11/16/2019 23:00:00
2019,11,17,0,30,0,0,0,1.0,7.300000000000001,167.89,11/17/2019 0:00:00
2019,11,17,1,30,0,0,0,0.9,6.800000000000001,158.13,11/17/2019 1:00:00
2019,11,17,2,30,0,0,0,0.9,6.4,145.70000000000002,11/17/2019 2:00:00
2019,11,17,3,30,0,0,0,0.9,6.300000000000001,132.75,11/17/2019 3:00:00
2019,11,17,4,30,0,0,0,0.9,6.2,119.76,11/17/2019 4:00:00
2019,11,17,5,30,0,0,0,0.9,6.1000000000000005,106.92,11/17/2019 5:00:00
2019,11,17,6,30,0,0,0,0.9,6.300000000000001,94.41,11/17/2019 6:00:00
2019,11,17,7,30,70,46,179,1.1,7.7,82.33,11/17/2019 7:00:00
2019,11,17,8,30,246,99,457,1.1,10.1,71.3,11/17/2019 8:00:00
2019,11,17,9,30,392,153,502,0.8,13.0,61.59,11/17/2019 9:00:00
2019,11,17,10,30,507,197,528,0.8,16.1,54.0,11/17/2019 10:00:00
2019,11,17,11,30,566,224,527,1.1,18.3,49.55,11/17/2019 11:00:00
2019,11,17,12,30,543,261,431,1.3,19.4,49.11,11/17/2019 12:00:00
2019,11,17,13,30,483,244,395,1.2000000000000002,19.9,52.78,11/17/2019 13:00:00
2019,11,17,14,30,371,196,347,1.1,19.8,59.8,11/17/2019 14:00:00
2019,11,17,15,30,87,86,2,0.9,19.200000000000003,69.14,11/17/2019 15:00:00
2019,11,17,16,30,38,38,0,0.7000000000000001,18.0,79.96000000000001,11/17/2019 16:00:00
2019,11,17,17,30,2,2,8,0.6000000000000001,17.2,91.86,11/17/2019 17:00:00
2019,11,17,18,30,0,0,0,0.6000000000000001,16.2,104.27,11/17/2019 18:00:00
2019,11,17,19,30,0,0,0,0.7000000000000001,15.5,117.06,11/17/2019 19:00:00
2019,11,17,20,30,0,0,0,0.9,14.5,130.04,11/17/2019 20:00:00
2019,11,17,21,30,0,0,0,1.0,13.3,143.03,11/17/2019 21:00:00
2019,11,17,22,30,0,0,0,1.1,12.2,155.68,11/17/2019 22:00:00
2019,11,17,23,30,0,0,0,1.1,11.2,166.54,11/17/2019 23:00:00
2019,11,18,0,30,0,0,0,1.1,10.6,168.13,11/18/2019 0:00:00
2019,11,18,1,30,0,0,0,1.2000000000000002,10.1,158.31,11/18/2019 1:00:00
2019,11,18,2,30,0,0,0,1.2000000000000002,9.7,145.84,11/18/2019 2:00:00
2019,11,18,3,30,0,0,0,1.2000000000000002,9.4,132.89,11/18/2019 3:00:00
2019,11,18,4,30,0,0,0,1.2000000000000002,9.1,119.9,11/18/2019 4:00:00
2019,11,18,5,30,0,0,0,1.2000000000000002,8.700000000000001,107.07,11/18/2019 5:00:00
2019,11,18,6,30,0,0,0,1.2000000000000002,8.9,94.57,11/18/2019 6:00:00
2019,11,18,7,30,92,46,352,1.6,10.7,82.51,11/18/2019 7:00:00
2019,11,18,8,30,284,76,655,1.8,13.4,71.5,11/18/2019 8:00:00
2019,11,18,9,30,465,89,796,1.6,16.6,61.81,11/18/2019 9:00:00
2019,11,18,10,30,603,96,867,1.6,19.4,54.24,11/18/2019 10:00:00
2019,11,18,11,30,678,98,899,1.7000000000000002,20.8,49.8,11/18/2019 11:00:00
2019,11,18,12,30,686,94,908,1.7000000000000002,21.4,49.34,11/18/2019 12:00:00
2019,11,18,13,30,624,92,883,1.6,21.700000000000003,52.98,11/18/2019 13:00:00
2019,11,18,14,30,501,84,834,1.5,21.6,59.97,11/18/2019 14:00:00
2019,11,18,15,30,330,69,736,1.1,20.8,69.27,11/18/2019 15:00:00
2019,11,18,16,30,136,47,514,0.8,19.4,80.06,11/18/2019 16:00:00
2019,11,18,17,30,2,3,19,0.7000000000000001,18.5,91.94,11/18/2019 17:00:00
2019,11,18,18,30,0,0,0,0.5,17.6,104.34,11/18/2019 18:00:00
2019,11,18,19,30,0,0,0,0.9,16.1,117.11,11/18/2019 19:00:00
2019,11,18,20,30,0,0,0,1.1,14.7,130.09,11/18/2019 20:00:00
2019,11,18,21,30,0,0,0,1.2000000000000002,13.3,143.09,11/18/2019 21:00:00
2019,11,18,22,30,0,0,0,1.2000000000000002,12.1,155.76,11/18/2019 22:00:00
2019,11,18,23,30,0,0,0,1.2000000000000002,11.2,166.70000000000002,11/18/2019 23:00:00
2019,11,19,0,30,0,0,0,1.2000000000000002,10.6,168.37,11/19/2019 0:00:00
2019,11,19,1,30,0,0,0,1.2000000000000002,10.1,158.48,11/19/2019 1:00:00
2019,11,19,2,30,0,0,0,1.2000000000000002,9.8,145.99,11/19/2019 2:00:00
2019,11,19,3,30,0,0,0,1.2000000000000002,9.7,133.03,11/19/2019 3:00:00
2019,11,19,4,30,0,0,0,1.1,9.7,120.04,11/19/2019 4:00:00
2019,11,19,5,30,0,0,0,1.1,9.7,107.22,11/19/2019 5:00:00
2019,11,19,6,30,0,0,0,1.0,10.0,94.74,11/19/2019 6:00:00
2019,11,19,7,30,95,39,441,0.9,12.0,82.68,11/19/2019 7:00:00
2019,11,19,8,30,291,65,719,0.8,14.8,71.69,11/19/2019 8:00:00
2019,11,19,9,30,470,79,834,0.4,17.7,62.02,11/19/2019 9:00:00
2019,11,19,10,30,600,92,874,0.5,20.700000000000003,54.47,11/19/2019 10:00:00
2019,11,19,11,30,660,110,856,0.8,22.6,50.04,11/19/2019 11:00:00
2019,11,19,12,30,547,241,472,1.2000000000000002,23.4,49.57,11/19/2019 12:00:00
2019,11,19,13,30,601,110,819,1.6,23.6,53.18,11/19/2019 13:00:00
2019,11,19,14,30,460,113,696,1.8,23.3,60.120000000000005,11/19/2019 14:00:00
2019,11,19,15,30,295,82,606,1.7000000000000002,22.0,69.4,11/19/2019 15:00:00
2019,11,19,16,30,91,62,171,1.4,19.0,80.16,11/19/2019 16:00:00
2019,11,19,17,30,2,3,22,1.3,17.0,92.02,11/19/2019 17:00:00
2019,11,19,18,30,0,0,0,1.6,15.4,104.4,11/19/2019 18:00:00
2019,11,19,19,30,0,0,0,1.7000000000000002,14.9,117.16,11/19/2019 19:00:00
2019,11,19,20,30,0,0,0,1.6,14.2,130.13,11/19/2019 20:00:00
2019,11,19,21,30,0,0,0,1.6,13.6,143.13,11/19/2019 21:00:00
2019,11,19,22,30,0,0,0,1.6,13.5,155.83,11/19/2019 22:00:00
2019,11,19,23,30,0,0,0,1.6,13.8,166.85,11/19/2019 23:00:00
2019,11,20,0,30,0,0,0,1.7000000000000002,14.2,168.6,11/20/2019 0:00:00
2019,11,20,1,30,0,0,0,1.7000000000000002,14.6,158.65,11/20/2019 1:00:00
2019,11,20,2,30,0,0,0,1.8,15.1,146.13,11/20/2019 2:00:00
2019,11,20,3,30,0,0,0,1.9,15.7,133.17000000000002,11/20/2019 3:00:00
2019,11,20,4,30,0,0,0,1.9,16.1,120.18,11/20/2019 4:00:00
2019,11,20,5,30,0,0,0,1.9,16.400000000000002,107.37,11/20/2019 5:00:00
2019,11,20,6,30,0,0,0,2.2,16.900000000000002,94.9,11/20/2019 6:00:00
2019,11,20,7,30,46,39,59,2.7,18.0,82.86,11/20/2019 7:00:00
2019,11,20,8,30,74,72,7,3.1,19.5,71.89,11/20/2019 8:00:00
2019,11,20,9,30,179,151,60,3.5,21.200000000000003,62.24,11/20/2019 9:00:00
2019,11,20,10,30,309,240,119,4.1000000000000005,22.9,54.7,11/20/2019 10:00:00
2019,11,20,11,30,254,215,61,4.5,23.8,50.27,11/20/2019 11:00:00
2019,11,20,12,30,608,144,719,4.6000000000000005,24.200000000000003,49.79,11/20/2019 12:00:00
2019,11,20,13,30,407,174,390,4.800000000000001,24.3,53.370000000000005,11/20/2019 13:00:00
2019,11,20,14,30,261,173,177,4.800000000000001,23.9,60.28,11/20/2019 14:00:00
2019,11,20,15,30,181,120,174,4.4,23.0,69.52,11/20/2019 15:00:00
2019,11,20,16,30,124,49,443,3.7,21.8,80.25,11/20/2019 16:00:00
2019,11,20,17,30,2,2,10,3.3000000000000003,21.0,92.08,11/20/2019 17:00:00
2019,11,20,18,30,0,0,0,2.9000000000000004,19.700000000000003,104.45,11/20/2019 18:00:00
2019,11,20,19,30,0,0,0,2.9000000000000004,19.4,117.2,11/20/2019 19:00:00
2019,11,20,20,30,0,0,0,3.0,19.4,130.17000000000002,11/20/2019 20:00:00
2019,11,20,21,30,0,0,0,2.8000000000000003,19.4,143.17000000000002,11/20/2019 21:00:00
2019,11,20,22,30,0,0,0,2.4000000000000004,19.200000000000003,155.89,11/20/2019 22:00:00
